"row_id","Q1-knock","Q8-fed-up","Q11-remember","Q13-yes","Q16-cry","Q18-church","Q23-known","Q28-halloween"
204,0.690455620714787,0.11785857016728,0.742109017770749,-0.234471742135911,0.51333064316833,0.491379355571124,1.83338692673929,-0.235776498019946
205,0.65361605632357,0.131972820312057,0.701203701877653,-0.240971482673405,0.47992537082504,0.469374093837783,1.85475920241849,-0.274522818947549
206,0.622649455518229,0.132209513171233,0.673301077316743,-0.223374076916521,0.465232269932746,0.463651845191421,1.83768944564766,-0.300665059584748
207,0.582069699230888,0.216498497819628,1.92829137121505,0.458968309507466,1.3199238448086,0.434435636551277,2.01686890585678,-1.0170720978495
208,0.54800986021917,0.213695064477227,1.9321136325372,0.465798168767966,1.32797912399986,0.435211107718312,2.07420559095136,-0.968098816163309
209,0.513950021207451,0.210891631134826,1.93593589385936,0.472628028028465,1.33603440319112,0.435986578885347,2.13154227604593,-0.91912553447712
210,0.479890182195733,0.208088197792425,1.93975815518152,0.479457887288964,1.34408968238238,0.436762050052382,2.18887896114051,-0.870152252790931
211,0.445830343184015,0.205284764450024,1.94358041650368,0.486287746549464,1.35214496157364,0.437537521219417,2.24621564623509,-0.821178971104743
212,0.411770504172295,0.202481331107623,1.94740267782584,0.493117605809963,1.3602002407649,0.438312992386452,2.30355233132966,-0.772205689418553
213,0.375310719120251,0.199786389214412,1.94844443039931,0.499279781360016,1.36606726269762,0.438350234004845,2.35610210019561,-0.719398182595524
214,0.335728095415753,0.197232617699743,1.94586815154709,0.504573158835628,1.36908689796679,0.437426882455664,2.40242307609137,-0.661601535909204
215,0.296145471711255,0.194678846185073,1.94329187269487,0.50986653631124,1.37210653323596,0.436503530906484,2.44874405198713,-0.603804889222886
216,0.256562848006758,0.192125074670404,1.94071559384265,0.515159913786853,1.37512616850513,0.435580179357304,2.49506502788289,-0.546008242536568
217,0.259546470504429,0.189535673825328,1.93229262604684,0.530065283583088,1.377884219978,0.439385245197348,2.57894628901448,-0.518420659904632
218,0.279392847983291,0.186802970889083,1.91115520369346,0.536203517580637,1.37559349274179,0.446574152273594,2.59397174798108,-0.494955570540949
219,0.368666324887498,0.175724871642777,1.81405838773959,0.549458111425043,1.36104863346541,0.478053708642462,2.57269593490088,-0.399671196714656
220,0.39098469411355,0.1729553468312,1.78978418375112,0.552771759886144,1.35741241864632,0.485923597734679,2.56737698163083,-0.375850103258083
221,0.41414827729154,0.170512524280925,1.76314611444791,0.551840264304248,1.35234709270073,0.495904638179059,2.56539817444887,-0.360930788941174
222,0.438477577216224,0.168520288586566,1.73324780863535,0.545053877790072,1.34531074063894,0.508797372733994,2.56802608752083,-0.358288783812856
223,0.462806877140908,0.166528052892208,1.70334950282278,0.538267491275895,1.33827438857715,0.521690107288929,2.57065400059278,-0.355646778684539
224,0.487136177065592,0.16453581719785,1.67345119701023,0.531481104761719,1.33123803651536,0.534582841843865,2.57328191366473,-0.353004773556221
225,0.511465476990276,0.162543581503492,1.64355289119766,0.524694718247543,1.32420168445357,0.5474755763988,2.57590982673668,-0.350362768427904
226,0.538036583641176,0.161174333161387,1.61167454669409,0.517215521279837,1.314829043812,0.560433491202621,2.57592671792258,-0.348085073628879
227,0.57154064619583,0.161731720060069,1.57367278362279,0.507593755879352,1.29823125502867,0.573592980828231,2.56786882755481,-0.346934035922428
228,0.591824768295411,0.159964954291368,1.53885683905779,0.490022532796239,1.27914207088937,0.584116232841855,2.551472152759,-0.352354132065276
229,0.595090425012591,0.155206230136187,1.5081421037341,0.462217710640544,1.2568456313344,0.591245769226288,2.52434068573004,-0.366233465548677
230,0.598356081729771,0.150447505981007,1.47742736841041,0.434412888484848,1.23454919177942,0.598375305610721,2.49720921870108,-0.380112799032078
231,0.60162173844695,0.145688781825827,1.44671263308672,0.406608066329153,1.21225275222445,0.605504841995155,2.47007775167212,-0.393992132515478
232,0.60488739516413,0.140930057670647,1.41599789776303,0.378803244173457,1.18995631266948,0.612634378379588,2.44294628464316,-0.407871465998879
233,0.60815305188131,0.136171333515467,1.38528316243934,0.350998422017762,1.16765987311451,0.619763914764021,2.4158148176142,-0.421750799482279
234,0.61141870859849,0.131412609360287,1.35456842711565,0.323193599862067,1.14536343355954,0.626893451148455,2.38868335058524,-0.43563013296568
235,0.61468436531567,0.126653885205106,1.32385369179196,0.295388777706372,1.12306699400457,0.634022987532888,2.36155188355628,-0.44950946644908
236,0.618324367677101,0.122064789254894,1.29174696463109,0.268068778151646,1.0998704910184,0.640970676783984,2.3348639722546,-0.465164230841225
237,0.658964049161331,0.102840950520952,1.23435367264675,0.195886869798419,1.01684699407342,0.645467999665213,2.13154021827997,-0.422616885669321
238,0.674672906354605,0.0962503051039428,1.21680059385656,0.171556406146331,0.988354131064543,0.646101632537059,2.05686824999888,-0.402665508708558
239,0.690381763547879,0.089659659686933,1.19924751506638,0.147225942494243,0.959861268055669,0.646735265408904,1.9821962817178,-0.382714131747796
240,0.706090620741153,0.0830690142699233,1.1816944362762,0.122895478842154,0.931368405046795,0.64736889828075,1.90752431343672,-0.362762754787033
241,0.721799477934426,0.0764783688529136,1.16414135748601,0.0985650151900663,0.90287554203792,0.648002531152596,1.83285234515564,-0.34281137782627
242,0.737508335127701,0.0698877234359037,1.14658827869583,0.0742345515379776,0.874382679029046,0.648636164024442,1.75818037687455,-0.322860000865507
243,0.745016398906092,0.0707222715066532,1.12329512188653,0.0604309563727025,0.853832808896994,0.646823254445164,1.69917524920474,-0.306485049918619
244,0.751612339595529,0.0721480954520212,1.09945329391163,0.0477557044369221,0.833954118525714,0.644701947099867,1.6422040267566,-0.290255793104401
245,0.753309135181466,0.0720961482809763,1.07444515509652,0.0402979450511863,0.813469459810395,0.640204392652044,1.60193755621425,-0.269808173370595
246,0.755005930767402,0.0720442011099314,1.04943701628141,0.0328401856654503,0.792984801095077,0.635706838204222,1.5616710856719,-0.249360553636789
247,0.756702726353338,0.0719922539388866,1.02442887746631,0.0253824262797144,0.772500142379758,0.631209283756399,1.52140461512955,-0.228912933902983
248,0.758399521939275,0.0719403067678417,0.999420738651199,0.0179246668939784,0.752015483664439,0.626711729308577,1.4811381445872,-0.208465314169177
249,0.760096317525212,0.0718883595967968,0.974412599836092,0.0104669075082425,0.73153082494912,0.622214174860754,1.44087167404485,-0.188017694435371
250,0.761793113111148,0.0718364124257519,0.949404461020984,0.00300914812250626,0.711046166233801,0.617716620412932,1.4006052035025,-0.167570074701564
251,0.763489908697085,0.071784465254707,0.924396322205876,-0.00444861126322966,0.690561507518482,0.613219065965109,1.36033873296015,-0.147122454967758
252,0.759339414278813,0.0690169799296208,0.897932751232733,-0.0234727087637342,0.673417578203352,0.605231610246799,1.37361187700358,-0.140841381178563
253,0.750643230161567,0.0641384322482785,0.870337725694557,-0.0514884902726107,0.658870735608836,0.594531101431366,1.42850677648149,-0.145573395832752
254,0.741947046044321,0.0592598845669361,0.842742700156381,-0.0795042717814873,0.644323893014319,0.583830592615934,1.4834016759594,-0.150305410486941
255,0.736962805362949,0.060704155701838,0.822826358561355,-0.0962425907435431,0.627634500204135,0.573583445564754,1.55267139477239,-0.165092943112372
256,0.732273120972421,0.0626501656402449,0.803519348627745,-0.112086001796758,0.610775088196361,0.563372274428078,1.62308180808626,-0.180678417874394
257,0.727583436581893,0.0645961755786519,0.784212338694134,-0.127929412849974,0.593915676188586,0.553161103291402,1.69349222140013,-0.196263892636417
258,0.721258935328495,0.0719884769470485,0.765780990221915,-0.144479126964851,0.577323857752937,0.54026687448533,1.74437150546993,-0.211659449716721
259,0.713441588708179,0.0843541004732939,0.748149258627473,-0.161673807055542,0.560976394408942,0.524922591301978,1.77741579134216,-0.226881582031422
260,0.705624242087863,0.0967197239995393,0.730517527033031,-0.178868487146234,0.544628931064947,0.509578308118626,1.81046007721438,-0.242103714346122
261,0.697806895467548,0.109085347525785,0.712885795438588,-0.196063167236926,0.528281467720953,0.494234024935274,1.84350436308661,-0.257325846660823
262,0.671632577032664,0.115253098447137,0.697520421952671,-0.20560935761088,0.510526081626246,0.479539922746858,1.86900122084165,-0.277241445283473
263,0.644012185093644,0.120932610924452,0.682333581203239,-0.214553036936836,0.492659786182971,0.464897038674326,1.89390352869298,-0.297526772494204
264,0.618113468921026,0.124635785595133,0.660824275856155,-0.210119130625279,0.475603118222778,0.456060780793912,1.89288547708132,-0.319502614175569
265,0.593236475477919,0.127166109199641,0.635562925024085,-0.197746340826753,0.459026920986541,0.450670445820718,1.87648507477553,-0.342481686019612
266,0.568359482034813,0.129696432804149,0.610301574192015,-0.185373551028227,0.442450723750305,0.445280110847524,1.86008467246974,-0.365460757863655
267,0.386372926421353,0.128131722787469,0.472984925836646,-0.0730996134595719,0.376915728544853,0.409508546832818,1.66250263855328,-0.511318916025913
268,0.344590530575319,0.121169119220683,0.454746585716686,-0.0406621262597224,0.377722068386073,0.402620122838101,1.58966044400848,-0.538847149950043
269,0.6666528104749,0.237447591827504,1.90641470609478,0.448946486763413,1.30904436858705,0.433880852313349,1.90537847678575,-1.06901279557511
270,0.628848397972433,0.234813434876232,1.90589861181387,0.454734576467293,1.31368536679717,0.433504483084191,1.95524626078381,-1.01405707196576
271,0.589265774267935,0.232259663361562,1.90332233296165,0.460027953942905,1.31670500206634,0.43258113153501,2.00156723667957,-0.956260425279444
272,0.549683150563438,0.229705891846893,1.90074605410942,0.465321331418517,1.31972463733552,0.43165777998583,2.04788821257533,-0.898463778593125
273,0.51010052685894,0.227152120332223,1.8981697752572,0.470614708894129,1.32274427260469,0.430734428436649,2.09420918847109,-0.840667131906807
274,0.470517903154443,0.224598348817554,1.89559349640498,0.475908086369742,1.32576390787386,0.429811076887469,2.14053016436685,-0.782870485220489
275,0.430935279449944,0.222044577302884,1.89301721755276,0.481201463845354,1.32878354314303,0.428887725338289,2.1868511402626,-0.725073838534169
276,0.391352655745446,0.219490805788215,1.89044093870053,0.486494841320966,1.3318031784122,0.427964373789108,2.23317211615836,-0.66727719184785
277,0.351770032040948,0.216937034273545,1.88786465984831,0.491788218796578,1.33482281368137,0.427041022239928,2.27949309205412,-0.60948054516153
278,0.31218740833645,0.214383262758876,1.88528838099609,0.497081596272191,1.33784244895054,0.426117670690747,2.32581406794988,-0.551683898475212
279,0.301595972397601,0.21180522467856,1.87873001605232,0.508921547595204,1.34068392369038,0.428414768408206,2.39771675186451,-0.514462160933231
280,0.312253139213925,0.209209400827692,1.86925304818065,0.525559699951417,1.34339481867112,0.433072240171501,2.48836911778203,-0.492320456491854
281,0.322910306030248,0.206613576976824,1.85977608030898,0.54219785230763,1.34610571365187,0.437729711934797,2.57902148369955,-0.470178752050477
282,0.343942998194929,0.203863203135523,1.83713330903033,0.546980561026,1.3431692837425,0.445245423891052,2.58428361111858,-0.446542815480654
283,0.36626136742098,0.201093678323946,1.81285910504187,0.550294209487102,1.33953306892341,0.453115312983269,2.57896465784853,-0.422721722024081
284,0.388579736647032,0.198324153512369,1.7885849010534,0.553607857948203,1.33589685410432,0.460985202075486,2.57364570457848,-0.398900628567507
285,0.410898105873083,0.195554628700793,1.76431069706493,0.556921506409305,1.33226063928522,0.468855091167703,2.56832675130843,-0.375079535110934
286,0.433216475099135,0.192785103889216,1.74003649307646,0.560235154870406,1.32862442446613,0.47672498025992,2.56300779803838,-0.351258441654361
287,0.456887422381988,0.190538393814346,1.7119794452925,0.556755388874319,1.32270123325958,0.487973300324522,2.56303401008996,-0.341682677564609
288,0.481216722306672,0.188546158119988,1.68208113947994,0.549969002360143,1.31566488119779,0.500866034879457,2.56566192316192,-0.339040672436291
289,0.505546022231356,0.18655392242563,1.65218283366738,0.543182615845967,1.308628529136,0.513758769434393,2.56828983623387,-0.336398667307974
290,0.52987532215604,0.184561686731271,1.62228452785482,0.536396229331791,1.30159217707422,0.526651503989328,2.57091774930582,-0.333756662179656
291,0.554204622080725,0.182569451036913,1.59238622204226,0.529609842817614,1.29455582501243,0.539544238544263,2.57354566237778,-0.331114657051339
292,0.578533922005408,0.180577215342555,1.5624879162297,0.522823456303438,1.28751947295064,0.552436973099198,2.57617357544973,-0.328472651923021
293,0.601744529051751,0.178373527621299,1.53236443456576,0.516570292303026,1.28070487237709,0.56505582935294,2.58019804873429,-0.327460759993183
294,0.612287721647591,0.173970580089722,1.4998468837796,0.512087614138771,1.27345076412476,0.574425480617417,2.59226982440966,-0.343415637276112
295,0.616147460572008,0.169481053933676,1.46692307351196,0.4850521998427,1.24972593431582,0.581266427704734,2.56584227518913,-0.360112559074652
296,0.620007199496426,0.16499152777763,1.43399926324432,0.458016785546629,1.22600110450688,0.588107374792052,2.53941472596859,-0.376809480873192
297,0.623866938420844,0.160502001621584,1.40107545297669,0.430981371250558,1.20227627469794,0.594948321879369,2.51298717674806,-0.393506402671732
298,0.627726677345261,0.156012475465537,1.36815164270905,0.403945956954487,1.178551444889,0.601789268966687,2.48655962752753,-0.410203324470272
299,0.631586416269678,0.151522949309491,1.33522783244141,0.376910542658416,1.15482661508006,0.608630216054004,2.460132078307,-0.426900246268811
300,0.635446155194096,0.147033423153445,1.30230402217377,0.349875128362344,1.13110178527111,0.615471163141321,2.43370452908646,-0.443597168067351
301,0.63926642510401,0.142505861148932,1.26960428402105,0.323001989436694,1.10738123046635,0.622272821543511,2.40700993018818,-0.460210007511436
302,0.640291773068404,0.135284864080642,1.2527717794249,0.307620067095024,1.08396340181592,0.626292327676198,2.36140472472237,-0.470868717604702
303,0.664048512008707,0.114509679058161,1.20125938731729,0.248870905944491,1.00656208517344,0.633582080564314,2.18365060728818,-0.459732682675035
304,0.67975736920198,0.107919033641152,1.1837063085271,0.224540442292403,0.978069222164563,0.634215713436159,2.10897863900709,-0.439781305714272
305,0.695466226395254,0.101328388224142,1.16615322973692,0.200209978640315,0.949576359155688,0.634849346308005,2.03430667072601,-0.41982992875351
306,0.711175083588528,0.0947377428071321,1.14860015094674,0.175879514988227,0.921083496146814,0.635482979179851,1.95963470244493,-0.399878551792747
307,0.726883940781802,0.0881470973901223,1.13104707215655,0.151549051336139,0.892590633137941,0.636116612051696,1.88496273416385,-0.379927174831984
